G96	G27	0.0004195
G80	G4	0.00041936
G43	G56	0.00041936
G80	G43	0.00041915
G86	G47	0.00041907
G27	G29	0.00041888
G32	G3	0.00041882
G91	G87	0.00041874
G42	G67	0.00041849
G13	G6	0.00041835
G27	G58	0.00041829
G3	G47	0.0004182
G2	G47	0.00041813
G99	G2	0.00041792
G89	G34	0.00041777
G3	G84	0.00041753
G70	G81	0.00041744
G54	G30	0.00041742
G38	G75	0.00041727
G2	G67	0.000417
G15	G40	0.00041693
G54	G17	0.00041677
G5	G22	0.00041668
G55	G45	0.00041664
G17	G70	0.00041655
G99	G39	0.00041641
G41	G45	0.00041629
G65	G59	0.00041625
G82	G36	0.00041611
G5	G51	0.00041596
G41	G33	0.00041557
G96	G65	0.00041546
G82	G61	0.00041537
G8	G53	0.00041519
G86	G39	0.00041518
G64	G26	0.00041502
G99	G69	0.00041499
G13	G1	0.00041483
G99	G3	0.00041476
G8	G57	0.00041467
G58	G71	0.00041465
G3	G69	0.00041465
G64	G82	0.00041462
G27	G77	0.00041435
G42	G55	0.00041433
G98	G69	0.00041395
G15	G19	0.00041371
G13	G53	0.00041364
G75	G22	0.00041348
G3	G37	0.00041348
G91	G19	0.00041328
G64	G98	0.00041327
G83	G49	0.00041318
G43	G59	0.0004129
G24	G11	0.00041288
G65	G90	0.00041246
G82	G75	0.00041168
G96	G41	0.00041159
G95	G46	0.00041154
G86	G1	0.00041152
G55	G60	0.00041144
G2	G100	0.00041135
G64	G56	0.00041133
G65	G16	0.00041128
G21	G71	0.00041105
G84	G87	0.00041095
G10	G43	0.00041095
G70	G57	0.00041084
G83	G54	0.00041059
G27	G98	0.00041057
G13	G30	0.00041057
G39	G77	0.00041049
G39	G90	0.0004102
G58	G94	0.00041006
G3	G45	0.00040998
G41	G1	0.00040989
G91	G6	0.0004098
G73	G53	0.00040921
G74	G76	0.00040914
G65	G1	0.00040904
G17	G43	0.00040895
G58	G57	0.00040891
G39	G44	0.00040865
G2	G9	0.0004085
G28	G51	0.00040837
G41	G53	0.00040835
G55	G68	0.00040827
G15	G69	0.00040815
G95	G40	0.00040799
G39	G76	0.00040784
G99	G1	0.00040778
G71	G39	0.00040776
G26	G69	0.00040769
G27	G100	0.00040761
G98	G45	0.00040749
G80	G53	0.00040745
G43	G19	0.00040739
G43	G45	0.00040717
G24	G15	0.00040713
G22	G14	0.00040709
G21	G9	0.00040682
G75	G91	0.00040645
G63	G54	0.00040639
G83	G39	0.00040632
G42	G87	0.00040625
G24	G7	0.00040621
G78	G91	0.00040617
G83	G65	0.00040585
G3	G97	0.00040585
G3	G24	0.00040583
G64	G83	0.00040518
G89	G96	0.00040517
G22	G4	0.00040513
G55	G50	0.00040513
G75	G65	0.0004051
G43	G28	0.00040478
G96	G68	0.00040477
G83	G90	0.00040474
G39	G95	0.00040468
G27	G18	0.00040447
G63	G19	0.00040416
G75	G45	0.000404
G57	G56	0.00040399
G86	G9	0.00040398
G68	G8	0.00040393
G60	G55	0.00040392
G39	G73	0.00040362
G85	G19	0.00040343
G50	G6	0.00040339
G43	G44	0.00040323
G3	G77	0.00040313
G74	G69	0.00040308
G68	G23	0.00040298
G63	G44	0.00040297
G13	G57	0.00040296
G11	G49	0.00040295
G39	G84	0.00040292
G84	G36	0.00040287
G68	G9	0.00040267
G21	G82	0.00040266
G39	G22	0.00040258
G68	G88	0.0004024
G78	G75	0.00040238
G41	G58	0.00040222
G55	G53	0.0004022
G39	G21	0.00040195
G38	G54	0.00040186
G17	G83	0.00040184
G66	G19	0.00040157
G43	G77	0.00040144
G24	G76	0.00040135
G8	G100	0.00040134
G43	G7	0.00040114
G95	G72	0.00040089
G27	G65	0.00040072
G21	G97	0.0004006
G17	G85	0.00040032
G57	G66	0.00040007
G68	G76	0.00040003
G63	G76	0.00039997
G3	G22	0.00039986
G70	G40	0.00039974
G70	G4	0.00039972
G28	G47	0.00039968
G27	G56	0.00039966
G68	G35	0.00039919
G82	G25	0.00039906
G38	G23	0.00039906
G85	G30	0.00039889
G65	G50	0.00039867
G22	G15	0.00039867
G54	G2	0.0003983
G89	G57	0.00039813
G41	G72	0.00039788
G38	G90	0.00039766
G68	G22	0.00039755
G75	G88	0.00039752
G68	G96	0.00039744
G98	G40	0.00039739
G3	G1	0.00039736
G73	G30	0.00039725
G57	G35	0.00039725
G74	G68	0.0003972
G42	G75	0.00039719
G17	G11	0.00039718
G89	G65	0.00039716
G13	G59	0.00039705
G79	G45	0.0003969
G65	G53	0.0003969
G85	G69	0.00039684
G39	G2	0.00039663
G73	G39	0.00039644
G83	G59	0.00039637
G65	G75	0.00039629
G43	G74	0.00039621
G24	G67	0.00039551
G55	G63	0.00039549
G58	G41	0.00039515
G44	G65	0.00039495
G68	G56	0.00039492
G17	G67	0.00039477
G95	G55	0.00039463
G43	G18	0.00039462
G21	G2	0.00039457
G39	G26	0.00039433
G75	G46	0.000394
G39	G7	0.00039399
G11	G41	0.00039393
G63	G37	0.00039392
G48	G59	0.00039354
G65	G37	0.00039336
G75	G62	0.00039316
G21	G81	0.00039306
G3	G9	0.00039298
G22	G28	0.00039283
G41	G19	0.00039273
G55	G70	0.00039244
G22	G49	0.00039226
G68	G98	0.00039217
G15	G37	0.00039198
G78	G68	0.00039179
G60	G30	0.00039171
G65	G51	0.00039168
G43	G20	0.0003908
G44	G52	0.00039068
G43	G27	0.00039056
G11	G52	0.00039037
G58	G77	0.00039036
G65	G21	0.00039009
G24	G79	0.00038974
G43	G83	0.00038971
G44	G71	0.0003895
G39	G74	0.00038941
G68	G81	0.00038937
G3	G17	0.00038929
G27	G79	0.0003892
G73	G19	0.00038915
G27	G41	0.000389
G99	G100	0.00038858
G68	G67	0.00038804
G65	G3	0.00038781
G3	G66	0.00038778
G39	G100	0.00038731
G55	G38	0.00038721
G86	G19	0.00038707
G65	G22	0.00038674
G3	G34	0.00038668
G96	G90	0.00038653
G39	G17	0.00038648
G27	G48	0.00038642
G21	G87	0.00038616
G5	G57	0.00038596
G28	G54	0.00038595
G55	G91	0.00038573
G41	G57	0.00038571
G65	G96	0.00038566
G55	G9	0.00038557
G63	G46	0.00038538
G55	G89	0.00038515
G39	G93	0.00038486
G27	G99	0.00038476
G60	G100	0.00038469
G55	G58	0.00038455
G17	G51	0.0003845
G3	G91	0.00038442
G83	G87	0.00038433
G82	G35	0.00038416
G65	G67	0.00038401
G86	G43	0.00038399
G57	G45	0.00038393
G27	G6	0.00038375
G43	G39	0.00038375
G3	G72	0.00038353
G5	G53	0.00038304
G3	G40	0.00038303
G75	G52	0.00038284
G17	G84	0.00038282
G65	G88	0.0003828
G10	G91	0.00038273
G48	G6	0.00038255
G32	G72	0.0003824
G21	G34	0.00038216
G74	G75	0.00038216
G85	G91	0.00038214
G10	G65	0.00038212
G24	G52	0.00038198
G42	G34	0.00038186
G32	G57	0.00038184
G10	G45	0.00038179
G26	G23	0.00038177
G17	G35	0.00038164
G65	G72	0.0003816
G3	G88	0.00038142
G74	G36	0.00038117
G65	G86	0.00038112
G10	G36	0.00038111
G63	G91	0.00038111
G55	G73	0.000381
G26	G87	0.00038095
G75	G30	0.00038089
G70	G19	0.00038087
G75	G79	0.00038083
G50	G68	0.00038068
G82	G49	0.00038066
G64	G71	0.0003806
G39	G45	0.00038047
G65	G79	0.00038043
G66	G39	0.00038015
G43	G14	0.00037992
G3	G65	0.00037981
G32	G100	0.00037929
G83	G62	0.00037923
G70	G100	0.00037921
G55	G71	0.00037912
G39	G71	0.00037897
G42	G47	0.00037897
G21	G86	0.00037879
G17	G31	0.00037878
G24	G96	0.00037875
G84	G22	0.00037835
G68	G11	0.00037831
G21	G68	0.00037795
G3	G4	0.00037791
G73	G90	0.00037747
G58	G69	0.00037742
G39	G4	0.00037736
G43	G54	0.00037732
G57	G95	0.00037721
G65	G43	0.0003772
G39	G69	0.0003772
G11	G21	0.00037718
G39	G19	0.00037715
G3	G54	0.00037702
G65	G19	0.00037688
G28	G2	0.00037686
G65	G40	0.00037675
G17	G57	0.00037658
G99	G75	0.00037638
G57	G84	0.0003763
G50	G4	0.00037627
G80	G46	0.00037623
G89	G45	0.00037616
G3	G28	0.00037583
G10	G75	0.00037583
G15	G57	0.00037549
G58	G22	0.00037539
G39	G66	0.00037525
G43	G4	0.00037519
G41	G81	0.00037508
G57	G31	0.00037498
G26	G43	0.00037491
G8	G90	0.00037479
G21	G47	0.0003746
G96	G57	0.00037454
G41	G36	0.0003745
G74	G93	0.00037434
G3	G99	0.00037433
G64	G18	0.00037425
G28	G61	0.00037392
G32	G34	0.00037348
G41	G43	0.00037331
G22	G73	0.00037325
G26	G45	0.00037324
G55	G66	0.00037291
G24	G62	0.00037258
G39	G13	0.00037244
G5	G75	0.00037226
G80	G13	0.00037145
G11	G62	0.00037102
G39	G59	0.00037101
G65	G30	0.00037099
G96	G54	0.00037081
G43	G16	0.0003708
G70	G75	0.00037063
G5	G40	0.00037052
G75	G92	0.00037027
G84	G17	0.00037026
G8	G19	0.00037021
G41	G34	0.00037019
G15	G55	0.00036997
G43	G58	0.00036994
G65	G10	0.00036993
G43	G86	0.00036981
G58	G87	0.00036971
G24	G100	0.0003697
G43	G21	0.00036953
G22	G64	0.00036939
G22	G72	0.00036937
G22	G52	0.00036932
G22	G11	0.00036928
G50	G9	0.00036904
G89	G25	0.00036892
G27	G97	0.00036888
G89	G51	0.00036852
G68	G73	0.00036843
G43	G22	0.00036814
G64	G81	0.00036803
G96	G37	0.0003676
G64	G49	0.0003675
G27	G53	0.00036742
G70	G54	0.00036695
G18	G37	0.00036693
G39	G99	0.0003668
G41	G46	0.00036676
G55	G15	0.00036666
G43	G93	0.00036648
G55	G62	0.00036637
G3	G100	0.00036623
G17	G40	0.00036622
G89	G54	0.00036592
G68	G100	0.00036587
G39	G89	0.00036575
G58	G49	0.00036567
G95	G19	0.00036561
G39	G67	0.00036541
G26	G33	0.00036514
G3	G39	0.000365
G8	G68	0.0003648
G80	G40	0.00036478
G39	G24	0.00036473
G64	G42	0.0003647
G75	G9	0.00036466
G3	G16	0.00036465
G65	G58	0.00036452
G84	G61	0.00036449
G3	G19	0.00036445
G74	G96	0.00036439
G50	G37	0.00036412
G64	G16	0.00036407
G42	G17	0.00036403
G70	G1	0.00036403
G50	G36	0.00036399
G64	G63	0.00036399
G42	G22	0.00036398
G28	G59	0.00036397
G22	G96	0.00036388
G17	G97	0.00036364
G32	G40	0.0003636
G27	G2	0.00036353
G79	G69	0.00036344
G96	G13	0.0003632
G39	G3	0.00036304
G58	G33	0.00036279
G82	G59	0.00036271
G65	G100	0.00036261
G43	G9	0.00036248
G44	G2	0.00036235
G24	G17	0.0003623
G55	G46	0.00036229
G96	G2	0.00036187
G82	G34	0.00036183
G39	G38	0.00036179
G58	G53	0.00036138
G98	G54	0.00036121
G83	G21	0.00036117
G32	G59	0.00036097
G55	G39	0.0003609
G65	G94	0.00036088
G89	G90	0.00036085
G65	G41	0.00036035
G95	G69	0.00035986
G75	G28	0.00035981
G21	G54	0.00035962
G95	G47	0.00035945
G86	G57	0.00035935
G22	G48	0.00035929
G39	G86	0.00035929
G86	G30	0.00035869
G85	G90	0.00035866
G24	G94	0.0003586
G42	G53	0.00035853
G64	G17	0.00035852
G38	G36	0.00035834
G95	G53	0.00035808
G43	G2	0.00035804
G18	G68	0.00035799
G3	G92	0.00035796
G43	G30	0.00035788
G64	G77	0.0003578
G82	G91	0.00035764
G57	G74	0.0003573
G8	G43	0.00035727
G26	G88	0.00035715
G75	G21	0.00035707
G89	G69	0.00035673
G55	G35	0.00035638
G43	G65	0.00035624
G11	G93	0.00035623
G39	G60	0.0003561
G74	G46	0.0003561
G26	G95	0.00035606
G17	G95	0.00035599
G42	G6	0.00035587
G50	G3	0.00035572
G58	G34	0.00035554
G68	G63	0.00035553
G70	G2	0.00035548
G39	G62	0.00035547
G11	G50	0.00035541
G68	G32	0.00035539
G70	G30	0.00035502
G39	G58	0.00035496
G84	G51	0.00035494
G55	G40	0.00035493
G3	G57	0.00035489
G3	G30	0.00035488
G27	G59	0.00035465
G55	G92	0.00035392
G55	G82	0.00035377
G3	G13	0.00035363
G95	G68	0.00035356
G57	G67	0.00035341
G44	G49	0.00035332
G43	G35	0.00035324
G3	G25	0.00035313
G39	G27	0.00035309
G96	G61	0.0003526
G58	G3	0.00035255
G5	G36	0.00035233
G32	G54	0.00035215
G68	G7	0.00035187
G95	G2	0.00035154
G44	G67	0.00035144
G22	G77	0.00035139
G21	G33	0.00035117
G82	G21	0.00035103
G75	G55	0.00035065
G8	G17	0.00035037
G17	G22	0.00035029
G17	G10	0.00035026
G68	G18	0.00035023
G75	G8	0.00035022
G22	G2	0.00035006
G75	G61	0.00034987
G42	G9	0.00034966
G28	G43	0.00034945
G43	G67	0.00034924
G8	G40	0.00034921
G41	G96	0.00034916
G44	G70	0.00034905
G26	G6	0.000349
G21	G62	0.00034891
G27	G10	0.00034887
G27	G47	0.00034885
G65	G39	0.00034883
G55	G44	0.00034879
G84	G19	0.00034842
G5	G13	0.00034792
G55	G2	0.00034782
G66	G3	0.00034774
G17	G8	0.00034769
G22	G41	0.00034764
G55	G52	0.00034713
G43	G36	0.00034708
G22	G92	0.00034687
G95	G39	0.00034686
G48	G65	0.00034672
G43	G55	0.00034668
G80	G75	0.00034667
G22	G20	0.00034661
G3	G23	0.00034651
G8	G65	0.00034641
G63	G61	0.00034621
G98	G43	0.0003462
G75	G90	0.0003462
G68	G49	0.00034613
G65	G91	0.0003461
G18	G61	0.00034585
G22	G13	0.00034576
G70	G61	0.00034576
G58	G23	0.00034554
G75	G13	0.00034532
G65	G38	0.00034526
G74	G45	0.00034506
G15	G65	0.00034493
G58	G43	0.00034478
G28	G87	0.00034467
G96	G69	0.00034464
G75	G76	0.0003446
G68	G97	0.00034446
G75	G72	0.00034445
G82	G99	0.00034422
G21	G50	0.0003442
G21	G22	0.00034419
G39	G65	0.00034412
G17	G56	0.00034406
G55	G77	0.00034379
G43	G61	0.00034378
G26	G35	0.00034372
G89	G59	0.00034362
G21	G39	0.00034362
G75	G78	0.00034316
G27	G8	0.0003431
G55	G33	0.00034298
G38	G6	0.00034291
G48	G36	0.00034278
G82	G100	0.00034276
G68	G54	0.0003426
G65	G25	0.00034253
G57	G88	0.00034233
G82	G3	0.00034225
G75	G68	0.00034223
G57	G11	0.00034219
G17	G99	0.00034212
G44	G16	0.00034212
G64	G5	0.00034186
G17	G61	0.00034165
G98	G53	0.00034157
G68	G91	0.00034138
G39	G6	0.00034125
G27	G94	0.00034114
G43	G25	0.00034111
G41	G35	0.0003409
G55	G27	0.00034078
G43	G10	0.00034062
G96	G53	0.00034043
G55	G31	0.00034031
G74	G23	0.00034028
G57	G20	0.00034013
G55	G81	0.00034
G65	G69	0.0003399
G43	G33	0.00033981
G57	G40	0.00033945
G58	G39	0.00033939
G3	G61	0.00033931
G64	G68	0.00033926
G55	G95	0.00033919
G98	G17	0.00033896
G68	G47	0.00033891
G58	G61	0.00033856
G27	G85	0.0003385
G58	G91	0.00033827
G63	G17	0.00033819
G89	G13	0.00033806
G64	G92	0.00033715
G58	G21	0.00033704
G89	G53	0.00033686
G43	G23	0.00033648
G39	G54	0.00033635
G27	G25	0.00033631
G38	G30	0.00033631
G27	G22	0.00033625
G43	G13	0.00033616
G39	G16	0.00033613
G17	G72	0.0003356
G22	G94	0.00033551
G60	G43	0.00033548
G84	G1	0.00033511
G55	G49	0.0003351
G39	G75	0.00033504
G8	G1	0.00033501
G73	G2	0.00033478
G86	G75	0.00033478
G10	G39	0.0003346
G17	G98	0.00033455
G48	G51	0.00033437
G32	G53	0.00033437
G39	G37	0.000334
G27	G30	0.00033371
G26	G13	0.00033327
G26	G49	0.00033319
G58	G35	0.00033274
G83	G46	0.00033255
G17	G96	0.00033251
G39	G91	0.00033246
G48	G68	0.00033224
G63	G25	0.00033204
G41	G91	0.00033191
G48	G40	0.0003315
G64	G7	0.00033146
G41	G17	0.00033139
G39	G46	0.00033102
G48	G100	0.000331
G68	G2	0.00033098
G84	G72	0.00033096
G60	G47	0.0003309
G22	G89	0.00033064
G5	G17	0.0003304
G75	G53	0.00033035
G27	G92	0.0003303
G27	G19	0.00033011
G68	G78	0.00033008
G21	G93	0.00032976
G98	G19	0.00032951
G39	G98	0.00032938
G60	G1	0.00032932
G55	G29	0.00032902
G75	G58	0.00032893
G68	G95	0.00032881
G21	G36	0.00032873
G68	G57	0.0003287
G21	G59	0.00032854
G55	G93	0.00032843
G3	G50	0.00032833
G32	G47	0.00032817
G95	G61	0.00032805
G28	G30	0.00032784
G75	G77	0.00032781
G17	G46	0.00032753
G55	G20	0.00032747
G24	G25	0.00032737
G84	G68	0.00032724
G28	G19	0.00032718
G22	G76	0.00032712
G17	G90	0.00032703
G8	G2	0.00032692
G75	G39	0.00032669
G10	G68	0.00032635
G39	G35	0.00032615
G21	G40	0.00032583
G17	G36	0.00032583
G41	G87	0.00032583
G22	G82	0.0003257
G39	G25	0.00032564
G27	G57	0.00032561
G83	G68	0.00032516
G84	G43	0.00032484
G68	G75	0.0003247
G27	G66	0.00032465
G44	G93	0.00032446
G44	G69	0.00032416
G17	G25	0.00032399
G43	G91	0.00032347
G11	G35	0.00032342
G79	G68	0.00032328
G63	G87	0.00032307
G58	G65	0.00032286
G68	G50	0.00032203
G60	G9	0.00032183
G17	G41	0.0003216
G83	G96	0.00032156
G38	G53	0.00032131
G68	G33	0.0003212
G39	G61	0.00032113
G68	G92	0.00032086
G55	G67	0.00032085
G26	G50	0.00032069
G63	G3	0.00032066
G75	G33	0.00032038
G17	G76	0.00032021
G75	G42	0.00031995
G64	G54	0.00031993
G8	G69	0.00031989
G21	G57	0.00031936
G39	G10	0.00031914
G38	G22	0.00031908
G17	G3	0.00031904
G75	G41	0.00031881
G28	G3	0.00031848
G39	G81	0.00031838
G55	G4	0.00031838
G48	G54	0.00031812
G80	G69	0.00031808
G22	G12	0.00031802
G21	G43	0.00031742
G74	G1	0.00031741
G68	G37	0.00031729
G64	G78	0.00031711
G22	G56	0.00031708
G98	G55	0.00031704
G17	G6	0.00031659
G44	G99	0.00031648
G17	G81	0.00031644
G82	G22	0.0003164
G82	G53	0.00031634
G75	G86	0.00031602
G55	G34	0.00031558
G17	G79	0.00031534
G24	G50	0.00031523
G57	G26	0.00031523
G48	G37	0.00031409
G58	G30	0.00031399
G22	G45	0.00031377
G55	G98	0.00031377
G57	G8	0.00031371
G22	G27	0.00031368
G57	G43	0.00031331
G83	G4	0.00031274
G39	G9	0.0003126
G68	G16	0.00031254
G21	G90	0.00031221
G17	G2	0.00031197
G11	G72	0.0003117
G57	G60	0.00031121
G3	G6	0.00031107
G24	G2	0.00031104
G44	G96	0.00031092
G48	G61	0.00031069
G27	G46	0.00031039
G55	G59	0.00031039
G41	G47	0.00031031
G55	G76	0.00031028
G41	G37	0.00031021
G68	G58	0.00031007
G32	G61	0.00031004
G24	G75	0.00030971
G82	G55	0.0003096
G68	G13	0.00030959
G27	G40	0.00030945
G74	G4	0.00030941
G58	G75	0.00030898
G64	G45	0.00030891
G83	G99	0.00030855
G89	G75	0.00030842
G41	G65	0.00030811
G55	G16	0.00030792
G58	G1	0.00030768
G75	G35	0.00030764
G58	G68	0.00030764
G55	G86	0.00030762
G27	G93	0.00030758
G64	G47	0.00030676
G68	G36	0.00030661
G32	G6	0.00030657
G83	G72	0.00030635
G55	G90	0.00030628
G57	G51	0.000306
G75	G36	0.00030575
G44	G23	0.00030559
G28	G75	0.00030535
G11	G22	0.00030491
G75	G6	0.00030476
G26	G76	0.00030462
G11	G54	0.00030448
G26	G54	0.00030434
G21	G4	0.00030433
G32	G87	0.00030407
G80	G36	0.00030368
G48	G69	0.00030352
G21	G53	0.00030327
G17	G93	0.00030296
G83	G17	0.00030286
G55	G100	0.00030265
G75	G59	0.00030246
G63	G51	0.00030244
G74	G47	0.0003024
G44	G6	0.0003021
G17	G92	0.00030189
G82	G37	0.0003018
G68	G69	0.0003017
G58	G2	0.00030154
G82	G13	0.0003015
G75	G99	0.00030111
G75	G47	0.00030104
G57	G82	0.000301
G24	G87	0.00030095
G63	G53	0.00030079
G41	G6	0.00030051
G11	G58	0.00030012
G17	G82	0.00030009
G55	G22	0.00030008
G68	G93	0.00029984
G17	G42	0.00029929
G55	G17	0.00029893
G75	G100	0.00029851
G80	G65	0.0002985
G26	G96	0.00029845
G21	G58	0.00029835
G63	G45	0.00029833
G8	G91	0.00029811
G58	G45	0.00029798
G41	G13	0.00029777
G17	G55	0.00029735
G55	G47	0.00029645
G82	G57	0.00029635
G55	G69	0.00029633
G41	G30	0.00029598
G57	G1	0.00029589
G26	G81	0.00029578
G57	G29	0.0002957
G55	G75	0.00029479
G21	G65	0.00029474
G55	G42	0.0002947
G17	G77	0.00029465
G55	G1	0.00029446
G8	G39	0.00029431
G17	G88	0.0002942
G80	G30	0.0002941
G55	G72	0.00029397
G63	G47	0.0002939
G57	G75	0.00029357
G57	G65	0.00029321
G68	G40	0.00029312
G44	G90	0.00029292
G22	G10	0.00029284
G57	G24	0.00029267
G22	G19	0.0002925
G17	G91	0.00029223
G75	G51	0.0002919
G27	G35	0.00029174
G44	G75	0.0002911
G57	G39	0.00029095
G68	G34	0.00029083
G11	G16	0.00029078
G63	G65	0.00029065
G26	G30	0.0002906
G21	G30	0.00029057
G22	G83	0.00029052
G57	G92	0.00029035
G98	G57	0.00029029
G8	G45	0.00029018
G17	G39	0.00029008
G44	G59	0.00029006
G68	G94	0.00028964
G55	G43	0.00028927
G8	G37	0.00028922
G17	G37	0.00028907
G27	G36	0.00028896
G11	G6	0.00028882
G68	G90	0.00028872
G74	G54	0.00028868
G32	G37	0.00028839
G55	G88	0.00028831
G41	G2	0.00028824
G64	G46	0.00028809
G21	G75	0.00028798
G17	G53	0.00028785
G21	G37	0.00028777
G80	G61	0.00028723
G57	G32	0.00028715
G98	G2	0.00028685
G80	G90	0.0002868
G68	G87	0.00028674
G27	G91	0.00028652
G57	G89	0.00028651
G84	G39	0.00028642
G22	G84	0.00028642
G44	G9	0.00028632
G89	G40	0.00028572
G68	G10	0.0002851
G63	G34	0.00028498
G63	G55	0.00028491
G44	G54	0.00028485
G38	G65	0.00028417
G22	G50	0.00028366
G27	G96	0.00028339
G22	G93	0.00028339
G8	G30	0.0002833
G60	G19	0.00028328
G64	G76	0.00028306
G44	G13	0.00028294
G44	G53	0.00028286
G57	G50	0.00028282
G32	G90	0.00028272
G26	G55	0.00028261
G32	G39	0.00028243
G22	G7	0.00028242
G41	G75	0.00028226
G24	G10	0.00028202
G55	G57	0.00028182
G27	G81	0.00028178
G55	G54	0.00028166
G82	G9	0.00028162
G48	G57	0.00028047
G57	G54	0.00028038
G27	G55	0.00028033
G11	G55	0.00027997
G64	G41	0.00027972
G26	G99	0.00027962
G22	G78	0.00027928
G82	G69	0.00027923
G84	G69	0.00027918
G26	G75	0.00027873
G22	G69	0.00027813
G22	G59	0.00027811
G17	G33	0.00027785
G48	G90	0.0002772
G17	G1	0.00027712
G44	G39	0.00027706
G17	G5	0.00027702
G64	G100	0.00027692
G82	G40	0.00027683
G44	G51	0.00027667
G21	G6	0.00027593
G44	G100	0.00027573
G22	G30	0.00027554
G22	G21	0.00027551
G44	G43	0.0002754
G11	G13	0.00027532
G22	G100	0.0002753
G26	G67	0.00027522
G64	G61	0.00027522
G44	G55	0.00027506
G17	G69	0.00027497
G22	G5	0.00027495
G84	G3	0.00027485
G60	G91	0.00027483
G11	G57	0.00027472
G55	G51	0.0002745
G17	G59	0.00027435
G17	G87	0.00027431
G64	G87	0.0002742
G83	G22	0.00027352
G17	G13	0.00027345
G22	G90	0.00027307
G55	G6	0.00027285
G27	G43	0.0002723
G17	G34	0.00027228
G89	G36	0.00027221
G68	G79	0.00027194
G80	G47	0.00027191
G82	G90	0.00027179
G22	G86	0.00027081
G17	G9	0.00027077
G22	G31	0.00027055
G27	G87	0.00027042
G82	G65	0.00027018
G22	G57	0.00026985
G64	G43	0.00026975
G24	G16	0.00026972
G26	G16	0.00026912
G17	G54	0.00026905
G57	G17	0.00026893
G74	G3	0.0002681
G22	G87	0.00026746
G27	G34	0.00026745
G44	G57	0.00026736
G84	G40	0.00026669
G74	G19	0.00026624
G24	G81	0.00026608
G22	G29	0.00026583
G27	G3	0.00026567
G27	G4	0.00026486
G32	G68	0.00026469
G64	G93	0.0002644
G24	G69	0.00026356
G11	G37	0.0002633
G83	G37	0.00026306
G27	G72	0.00026299
G83	G34	0.00026215
G68	G4	0.00026207
G98	G30	0.0002618
G22	G17	0.00026176
G22	G75	0.00026058
G38	G39	0.00026044
G83	G3	0.00025961
G63	G30	0.00025944
G57	G30	0.00025903
G63	G69	0.00025845
G64	G99	0.00025812
G26	G36	0.00025777
G8	G75	0.00025735
G57	G28	0.00025703
G11	G59	0.00025696
G22	G16	0.00025679
G22	G68	0.00025654
G27	G39	0.00025606
G64	G62	0.00025595
G11	G17	0.00025594
G11	G61	0.00025581
G57	G23	0.00025546
G74	G65	0.00025521
G24	G21	0.00025519
G22	G36	0.00025518
G64	G21	0.00025514
G57	G63	0.00025399
G57	G46	0.00025394
G82	G17	0.00025377
G57	G73	0.00025369
G22	G95	0.00025365
G80	G2	0.00025363
G24	G93	0.00025344
G22	G99	0.00025321
G84	G2	0.00025256
G22	G54	0.00025232
G57	G18	0.00025221
G44	G22	0.0002519
G26	G100	0.00025185
G26	G59	0.00025025
G57	G44	0.00024987
G63	G40	0.00024938
G24	G35	0.00024933
G57	G97	0.00024885
G57	G25	0.00024867
G74	G43	0.0002479
G80	G34	0.00024772
G22	G47	0.00024746
G22	G38	0.00024685
G64	G52	0.00024589
G22	G26	0.00024586
G11	G51	0.00024546
G57	G36	0.00024447
G64	G86	0.00024436
G11	G90	0.00024418
G57	G15	0.00024377
G57	G33	0.00024358
G44	G34	0.00024337
G57	G70	0.00024321
G24	G59	0.000243
G84	G9	0.0002429
G22	G58	0.00024274
G24	G4	0.00024262
G44	G61	0.00024168
G22	G40	0.00024113
G63	G1	0.00024033
G22	G65	0.00024033
G57	G41	0.00024015
G22	G39	0.00024005
G26	G90	0.00023976
G74	G39	0.0002394
G22	G53	0.00023918
G32	G2	0.00023876
G57	G58	0.00023874
G57	G5	0.00023856
G22	G35	0.00023788
G64	G27	0.00023749
G26	G37	0.00023747
G22	G3	0.00023741
G83	G69	0.00023614
G64	G44	0.00023581
G22	G43	0.00023581
G74	G40	0.00023543
G57	G94	0.00023535
G82	G54	0.00023421
G11	G53	0.00023402
G26	G57	0.00023393
G57	G61	0.00023209
G83	G6	0.00023182
G27	G69	0.00023099
G24	G68	0.0002303
G22	G34	0.00022939
G98	G39	0.00022885
G24	G33	0.00022881
G57	G83	0.00022876
G26	G1	0.00022851
G22	G44	0.00022837
G83	G45	0.00022816
G63	G57	0.00022811
G57	G64	0.00022782
G83	G57	0.00022776
G57	G27	0.00022608
G22	G25	0.00022604
G22	G23	0.00022525
G22	G91	0.00022509
G63	G68	0.00022508
G27	G9	0.00022499
G22	G37	0.00022423
G22	G67	0.00022357
G11	G36	0.00022188
G57	G22	0.00022148
G83	G43	0.00022117
G57	G10	0.00022088
G24	G34	0.00022071
G89	G39	0.00022015
G22	G55	0.00021925
G64	G90	0.00021925
G57	G6	0.00021711
G60	G39	0.00021601
G57	G52	0.00021507
G24	G88	0.000215
G57	G78	0.00021424
G82	G2	0.00021401
G63	G2	0.00021356
G24	G40	0.000213
G24	G72	0.0002128
G11	G1	0.00021278
G11	G34	0.00021248
G22	G42	0.0002124
G22	G1	0.00021216
G80	G19	0.00021144
G26	G40	0.00021139
G63	G39	0.00021039
G64	G2	0.00021028
G24	G6	0.00021014
G26	G91	0.00021011
G57	G86	0.00020996
G57	G2	0.00020973
